,datetime,open,high,low,close,volume,candle_body,ret1,ret3,ret7,breakout_20,breakdown_20,rsi,ema20,ema20_dist,future_return,target,open_lag1,open_lag2,open_lag3,open_lag4,open_lag5,high_lag1,high_lag2,high_lag3,high_lag4,high_lag5,low_lag1,low_lag2,low_lag3,low_lag4,low_lag5,close_lag1,close_lag2,close_lag3,close_lag4,close_lag5,candle_body_lag1,candle_body_lag2,candle_body_lag3,candle_body_lag4,candle_body_lag5,volume_lag1,volume_lag2,volume_lag3,volume_lag4,volume_lag5,rsi_lag1,rsi_lag2,rsi_lag3,rsi_lag4,rsi_lag5,ema20_dist_lag1,ema20_dist_lag2,ema20_dist_lag3,ema20_dist_lag4,ema20_dist_lag5,probability,position,strategy_return,strategy_equity
93,2026-04-04 00:00:00+00:00,66932.9,67534.0,66790.0,67283.8,850.49526169,350.90000000000873,0.0052410619574798645,-0.01196355279484862,0.014506564216538509,0.8853352912770187,1.0357727832512316,45.02226614423588,68334.05649616935,-0.015369444608168659,0.025264625363014485,1.0,66885.7,68098.5,68219.7,66725.0,65950.4,67369.0,68632.7,69250.0,68500.0,68105.1,66288.0,65688.2,67546.2,65939.0,65733.2,66933.0,66880.8,68098.5,68219.7,66725.0,47.30000000000291,-1217.699999999997,-121.19999999999709,1494.699999999997,774.6000000000058,1402.96443343,2041.73883296,1845.16490076,2941.58055909,2721.49624973,43.74384538291586,43.56251069021321,46.83247560739653,47.15964930972866,42.56474400692249,-0.022085154926259613,-0.025114184292360543,-0.009981630593951385,-0.009260588640174339,-0.03191147323499662,0.59762514,0,0.0,1.2343736930530422
94,2026-04-05 00:00:00+00:00,67283.8,69098.9,66618.0,68983.7,1129.36541848,1699.8999999999942,0.025264625363014437,0.031442506668580394,0.04599524187153037,0.9077029557317879,1.0619411945812807,50.850912475423385,68395.92730605797,0.008593679727622674,-0.001772882579507955,0.0,66932.9,66885.7,68098.5,68219.7,66725.0,67534.0,67369.0,68632.7,69250.0,68500.0,66790.0,66288.0,65688.2,67546.2,65939.0,67283.8,66933.0,66880.8,68098.5,68219.7,350.90000000000873,47.30000000000291,-1217.699999999997,-121.19999999999709,1494.699999999997,850.49526169,1402.96443343,2041.73883296,1845.16490076,2941.58055909,45.02226614423588,43.74384538291586,43.56251069021321,46.83247560739653,47.15964930972866,-0.015369444608168659,-0.022085154926259613,-0.025114184292360543,-0.009981630593951385,-0.009260588640174339,0.40609506,0,-0.0,1.2343736930530422
95,2026-04-06 00:00:00+00:00,68983.8,70463.7,68350.0,68861.4,2039.17432787,-122.40000000000873,-0.0017728825795079173,0.0288109004526913,0.03201798426376912,0.9220578369975214,1.0600584975369458,50.43661284186576,68440.25803881435,0.006153424508522436,0.04448936559523922,1.0,67283.8,66932.9,66885.7,68098.5,68219.7,69098.9,67534.0,67369.0,68632.7,69250.0,66618.0,66790.0,66288.0,65688.2,67546.2,68983.7,67283.8,66933.0,66880.8,68098.5,1699.8999999999942,350.90000000000873,47.30000000000291,-1217.699999999997,-121.19999999999709,1129.36541848,850.49526169,1402.96443343,2041.73883296,1845.16490076,50.850912475423385,45.02226614423588,43.74384538291586,43.56251069021321,46.83247560739653,0.008593679727622674,-0.015369444608168659,-0.022085154926259613,-0.025114184292360543,-0.009981630593951385,0.49033552,0,0.0,1.2343736930530422
96,2026-04-07 00:00:00+00:00,68861.3,72728.0,67734.9,71925.0,2176.37959276,3063.699999999997,0.044489365595239194,0.0689794571650233,0.0543142230176914,0.9889588604113959,1.1072198275862069,59.36724759397371,68772.13822559394,0.045845045039368953,-0.011345151199165798,0.0,68983.8,67283.8,66932.9,66885.7,68098.5,70463.7,69098.9,67534.0,67369.0,68632.7,68350.0,66618.0,66790.0,66288.0,65688.2,68861.4,68983.7,67283.8,66933.0,66880.8,-122.40000000000873,1699.8999999999942,350.90000000000873,47.30000000000291,-1217.699999999997,2039.17432787,1129.36541848,850.49526169,1402.96443343,2041.73883296,50.43661284186576,50.850912475423385,45.02226614423588,43.74384538291586,43.56251069021321,0.006153424508522436,0.008593679727622674,-0.015369444608168659,-0.022085154926259613,-0.025114184292360543,0.7188826,1,-0.011345151199165798,1.2203695368690828
97,2026-04-08 00:00:00+00:00,71925.0,72850.0,70703.0,71109.0,1764.62548909,-816.0,-0.011345151199165793,0.030808727279052928,0.04420802220313225,0.9761015785861359,1.094658251231527,56.44965005039673,68994.6964898231,0.030644435264510092,0.009766696198793402,1.0,68861.3,68983.8,67283.8,66932.9,66885.7,72728.0,70463.7,69098.9,67534.0,67369.0,67734.9,68350.0,66618.0,66790.0,66288.0,71925.0,68861.4,68983.7,67283.8,66933.0,3063.699999999997,-122.40000000000873,1699.8999999999942,350.90000000000873,47.30000000000291,2176.37959276,2039.17432787,1129.36541848,850.49526169,1402.96443343,59.36724759397371,50.43661284186576,50.850912475423385,45.02226614423588,43.74384538291586,0.045845045039368953,0.006153424508522436,0.008593679727622674,-0.015369444608168659,-0.022085154926259613,0.8594172,1,0.009766696198793402,1.2322885153859453
98,2026-04-09 00:00:00+00:00,71090.2,73130.5,70465.1,71803.5,1623.23385044,713.3000000000029,0.009766696198793445,0.042724951859822946,0.07360408368320948,0.9818543562535468,1.105349445812808,58.32681294193201,69262.20158603042,0.03669098520948739,0.016298648394576908,1.0,71925.0,68861.3,68983.8,67283.8,66932.9,72850.0,72728.0,70463.7,69098.9,67534.0,70703.0,67734.9,68350.0,66618.0,66790.0,71109.0,71925.0,68861.4,68983.7,67283.8,-816.0,3063.699999999997,-122.40000000000873,1699.8999999999942,350.90000000000873,1764.62548909,2176.37959276,2039.17432787,1129.36541848,850.49526169,56.44965005039673,59.36724759397371,50.43661284186576,50.850912475423385,45.02226614423588,0.030644435264510092,0.045845045039368953,0.006153424508522436,0.008593679727622674,-0.015369444608168659,0.53944206,0,0.0,1.2322885153859453
99,2026-04-10 00:00:00+00:00,71803.5,73455.0,71429.8,72973.8,1873.50973218,1170.300000000003,0.016298648394576842,0.014581856100104318,0.09025144547532604,0.9934490504390443,1.1233651477832514,61.35002858812334,69615.68714926562,0.04823787551696682,0.0011894680008441784,1.0,71090.2,71925.0,68861.3,68983.8,67283.8,73130.5,72850.0,72728.0,70463.7,69098.9,70465.1,70703.0,67734.9,68350.0,66618.0,71803.5,71109.0,71925.0,68861.4,68983.7,713.3000000000029,-816.0,3063.699999999997,-122.40000000000873,1699.8999999999942,1623.23385044,1764.62548909,2176.37959276,2039.17432787,1129.36541848,58.32681294193201,56.44965005039673,59.36724759397371,50.43661284186576,50.850912475423385,0.03669098520948739,0.030644435264510092,0.045845045039368953,0.006153424508522436,0.008593679727622674,0.47839552,0,0.0,1.2322885153859453
100,2026-04-11 00:00:00+00:00,72973.8,73800.0,72578.8,73060.6,1073.00848553,86.80000000000291,0.001189468000844185,0.027445189779071733,0.08585721971707905,0.9899810298102982,1.124701354679803,61.57269746274292,69943.77408743081,0.044561877783047814,-0.03156968324924788,0.0,71803.5,71090.2,71925.0,68861.3,68983.8,73455.0,73130.5,72850.0,72728.0,70463.7,71429.8,70465.1,70703.0,67734.9,68350.0,72973.8,71803.5,71109.0,71925.0,68861.4,1170.300000000003,713.3000000000029,-816.0,3063.699999999997,-122.40000000000873,1873.50973218,1623.23385044,1764.62548909,2176.37959276,2039.17432787,61.35002858812334,58.32681294193201,56.44965005039673,59.36724759397371,50.43661284186576,0.04823787551696682,0.03669098520948739,0.030644435264510092,0.045845045039368953,0.006153424508522436,0.60941356,1,-0.03156968324924788,1.193385557283525
101,2026-04-12 00:00:00+00:00,73060.6,73150.0,70517.7,70754.1,1417.83489267,-2306.5,-0.031569683249247915,-0.014614886460966314,0.025664033677521125,0.9587276422764228,1.0891948891625616,52.858221078260016,70020.94798386598,0.01047046687089928,0.052118534473620484,1.0,72973.8,71803.5,71090.2,71925.0,68861.3,73800.0,73455.0,73130.5,72850.0,72728.0,72578.8,71429.8,70465.1,70703.0,67734.9,73060.6,72973.8,71803.5,71109.0,71925.0,86.80000000000291,1170.300000000003,713.3000000000029,-816.0,3063.699999999997,1073.00848553,1873.50973218,1623.23385044,1764.62548909,2176.37959276,61.57269746274292,61.35002858812334,58.32681294193201,56.44965005039673,59.36724759397371,0.044561877783047814,0.04823787551696682,0.03669098520948739,0.030644435264510092,0.045845045039368953,0.7746657,1,0.052118534473620484,1.2555830635911274
102,2026-04-13 00:00:00+00:00,70754.1,74966.2,70595.6,74441.7,2194.42895802,3687.5999999999913,0.05211853447362058,0.020115438691694854,0.08103669109254241,0.993003513583455,1.145962130541872,62.09507011099587,70441.97198540255,0.05678046627408871,-0.003631029382725044,0.0,73060.6,72973.8,71803.5,71090.2,71925.0,73150.0,73800.0,73455.0,73130.5,72850.0,70517.7,72578.8,71429.8,70465.1,70703.0,70754.1,73060.6,72973.8,71803.5,71109.0,-2306.5,86.80000000000291,1170.300000000003,713.3000000000029,-816.0,1417.83489267,1073.00848553,1873.50973218,1623.23385044,1764.62548909,52.858221078260016,61.57269746274292,61.35002858812334,58.32681294193201,56.44965005039673,0.01047046687089928,0.044561877783047814,0.04823787551696682,0.03669098520948739,0.030644435264510092,0.6476131,1,-0.003631029382725044,1.251024004594776
103,2026-04-14 00:00:00+00:00,74441.2,76088.3,73858.9,74171.4,3104.76504059,-269.8000000000029,-0.0036310293827250817,0.015203817105252204,0.031232533889468117,0.9748069019809877,1.1418011083743842,61.14927703938891,70797.1556058404,0.04766073389933256,0.008611135828634915,1.0,70754.1,73060.6,72973.8,71803.5,71090.2,74966.2,73150.0,73800.0,73455.0,73130.5,70595.6,70517.7,72578.8,71429.8,70465.1,74441.7,70754.1,73060.6,72973.8,71803.5,3687.5999999999913,-2306.5,86.80000000000291,1170.300000000003,713.3000000000029,2194.42895802,1417.83489267,1073.00848553,1873.50973218,1623.23385044,62.09507011099587,52.858221078260016,61.57269746274292,61.35002858812334,58.32681294193201,0.05678046627408871,0.01047046687089928,0.044561877783047814,0.04823787551696682,0.03669098520948739,0.8174576,1,0.008611135828634915,1.2617967422232244
104,2026-04-15 00:00:00+00:00,74171.4,75438.8,73558.1,74810.1,1995.39439006,638.7000000000116,0.00861113582863493,0.057325299876614944,0.05204826393283568,0.9832010966206368,1.151633312807882,62.59891245660527,71179.34078623654,0.051008609712574336,0.004715940762009252,1.0,74441.2,70754.1,73060.6,72973.8,71803.5,76088.3,74966.2,73150.0,73800.0,73455.0,73858.9,70595.6,70517.7,72578.8,71429.8,74171.4,74441.7,70754.1,73060.6,72973.8,-269.8000000000029,3687.5999999999913,-2306.5,86.80000000000291,1170.300000000003,3104.76504059,2194.42895802,1417.83489267,1073.00848553,1873.50973218,61.14927703938891,62.09507011099587,52.858221078260016,61.57269746274292,61.35002858812334,0.04766073389933256,0.05678046627408871,0.01047046687089928,0.044561877783047814,0.04823787551696682,0.83859575,1,0.004715940762009252,1.2677473009132454
105,2026-04-16 00:00:00+00:00,74810.1,75500.0,73310.6,75162.9,2462.98214823,352.79999999998836,0.0047159407620092075,0.009688118353019748,0.04678602018007472,0.9878378147494423,1.1570643472906403,63.41104339411102,71558.72737802354,0.05036663945875781,0.026003520353791568,1.0,74171.4,74441.2,70754.1,73060.6,72973.8,75438.8,76088.3,74966.2,73150.0,73800.0,73558.1,73858.9,70595.6,70517.7,72578.8,74810.1,74171.4,74441.7,70754.1,73060.6,638.7000000000116,-269.8000000000029,3687.5999999999913,-2306.5,86.80000000000291,1995.39439006,3104.76504059,2194.42895802,1417.83489267,1073.00848553,62.59891245660527,61.14927703938891,62.09507011099587,52.858221078260016,61.57269746274292,0.051008609712574336,0.04766073389933256,0.05678046627408871,0.01047046687089928,0.044561877783047814,0.179339,-1,-0.026003520353791568,1.2347814081704835
106,2026-04-17 00:00:00+00:00,75162.9,78343.6,74569.8,77117.4,2994.99390869,1954.5,0.02600352035379161,0.039718813451006696,0.056782023137071036,0.9843484343328618,1.187152093596059,67.60746010830735,72088.12477059272,0.06976565482056885,-0.018006312453479906,0.0,74810.1,74171.4,74441.2,70754.1,73060.6,75500.0,75438.8,76088.3,74966.2,73150.0,73310.6,73558.1,73858.9,70595.6,70517.7,75162.9,74810.1,74171.4,74441.7,70754.1,352.79999999998836,638.7000000000116,-269.8000000000029,3687.5999999999913,-2306.5,2462.98214823,1995.39439006,3104.76504059,2194.42895802,1417.83489267,63.41104339411102,62.59891245660527,61.14927703938891,62.09507011099587,52.858221078260016,0.05036663945875781,0.051008609712574336,0.04766073389933256,0.05678046627408871,0.01047046687089928,0.28494653,-1,0.018006312453479906,1.2570152680177493
107,2026-04-18 00:00:00+00:00,77117.4,77432.1,75500.0,75728.8,873.62953918,-1388.5999999999913,-0.018006312453479945,0.012280427375447989,0.03652036802325731,0.9666239488611705,1.1528524148933903,62.15340319000393,72434.855744822,0.04547457465480596,-0.025105376026029688,0.0,75162.9,74810.1,74171.4,74441.2,70754.1,78343.6,75500.0,75438.8,76088.3,74966.2,74569.8,73310.6,73558.1,73858.9,70595.6,77117.4,75162.9,74810.1,74171.4,74441.7,1954.5,352.79999999998836,638.7000000000116,-269.8000000000029,3687.5999999999913,2994.99390869,2462.98214823,1995.39439006,3104.76504059,2194.42895802,67.60746010830735,63.41104339411102,62.59891245660527,61.14927703938891,62.09507011099587,0.06976565482056885,0.05036663945875781,0.051008609712574336,0.04766073389933256,0.05678046627408871,0.5518761,0,-0.0,1.2570152680177493
108,2026-04-19 00:00:00+00:00,75728.8,76274.6,73809.7,73827.6,1154.32176776,-1901.199999999997,-0.02510537602602969,-0.017765413521830475,0.0434391787896391,0.9423564911492451,1.1239096215149755,55.54623991651131,72567.49805483894,0.017364549956081016,0.027370522677155926,1.0,77117.4,75162.9,74810.1,74171.4,74441.2,77432.1,78343.6,75500.0,75438.8,76088.3,75500.0,74569.8,73310.6,73558.1,73858.9,75728.8,77117.4,75162.9,74810.1,74171.4,-1388.5999999999913,1954.5,352.79999999998836,638.7000000000116,-269.8000000000029,873.62953918,2994.99390869,2462.98214823,1995.39439006,3104.76504059,62.15340319000393,67.60746010830735,63.41104339411102,62.59891245660527,61.14927703938891,0.04547457465480596,0.06976565482056885,0.05036663945875781,0.051008609712574336,0.04766073389933256,0.6645638,1,0.027370522677155926,1.2914204329165604
109,2026-04-20 00:00:00+00:00,73827.6,76588.0,73637.3,75848.3,1806.24256924,2020.699999999997,0.027370522677155895,-0.01645672701621148,0.018895323454461765,0.9681492808602107,1.1546716152977248,60.368487380626775,72879.95538294953,0.040729232083818324,0.006639568718085854,1.0,75728.8,77117.4,75162.9,74810.1,74171.4,76274.6,77432.1,78343.6,75500.0,75438.8,73809.7,75500.0,74569.8,73310.6,73558.1,73827.6,75728.8,77117.4,75162.9,74810.1,-1901.199999999997,-1388.5999999999913,1954.5,352.79999999998836,638.7000000000116,1154.32176776,873.62953918,2994.99390869,2462.98214823,1995.39439006,55.54623991651131,62.15340319000393,67.60746010830735,63.41104339411102,62.59891245660527,0.017364549956081016,0.04547457465480596,0.06976565482056885,0.05036663945875781,0.051008609712574336,0.6767482,1,0.006639568718085854,1.29999490762485
110,2026-04-21 00:00:00+00:00,75848.3,77169.6,74850.0,76351.9,2016.42495624,503.59999999999127,0.006639568718085798,0.008228045340742174,0.029398123805132403,0.9745773745398474,1.1623381368343173,61.48969618718073,73210.61677504958,0.042907482047343896,0.02425741861040794,1.0,73827.6,75728.8,77117.4,75162.9,74810.1,76588.0,76274.6,77432.1,78343.6,75500.0,73637.3,73809.7,75500.0,74569.8,73310.6,75848.3,73827.6,75728.8,77117.4,75162.9,2020.699999999997,-1901.199999999997,-1388.5999999999913,1954.5,352.79999999998836,1806.24256924,1154.32176776,873.62953918,2994.99390869,2462.98214823,60.368487380626775,55.54623991651131,62.15340319000393,67.60746010830735,63.41104339411102,0.040729232083818324,0.017364549956081016,0.04547457465480596,0.06976565482056885,0.05036663945875781,0.8307775,1,0.02425741861040794,1.3315294282905046
111,2026-04-22 00:00:00+00:00,76350.3,79490.7,76151.3,78204.0,2385.07653286,1853.699999999997,0.024257418610407866,0.05927864375924452,0.04536686891208541,0.9838132007895264,1.1797610427226648,65.36996791516837,73686.17708218771,0.06131167468185002,0.0010178507493223596,1.0,75848.3,73827.6,75728.8,77117.4,75162.9,77169.6,76588.0,76274.6,77432.1,78343.6,74850.0,73637.3,73809.7,75500.0,74569.8,76351.9,75848.3,73827.6,75728.8,77117.4,503.59999999999127,2020.699999999997,-1901.199999999997,-1388.5999999999913,1954.5,2016.42495624,1806.24256924,1154.32176776,873.62953918,2994.99390869,61.48969618718073,60.368487380626775,55.54623991651131,62.15340319000393,67.60746010830735,0.042907482047343896,0.040729232083818324,0.017364549956081016,0.04547457465480596,0.06976565482056885,0.4651793,0,0.0,1.3315294282905046
112,2026-04-23 00:00:00+00:00,78204.0,78690.1,76984.3,78283.6,1348.27125024,79.60000000000582,0.0010178507493223687,0.03210750933112538,0.04151915373142878,0.9848145757931432,1.1751118316370952,65.53071783063623,74124.02688388413,0.05611639425137925,-0.010584592430598564,0.0,76350.3,75848.3,73827.6,75728.8,77117.4,79490.7,77169.6,76588.0,76274.6,77432.1,76151.3,74850.0,73637.3,73809.7,75500.0,78204.0,76351.9,75848.3,73827.6,75728.8,1853.699999999997,503.59999999999127,2020.699999999997,-1901.199999999997,-1388.5999999999913,2385.07653286,2016.42495624,1806.24256924,1154.32176776,873.62953918,65.36996791516837,61.48969618718073,60.368487380626775,55.54623991651131,62.15340319000393,0.06131167468185002,0.042907482047343896,0.040729232083818324,0.017364549956081016,0.04547457465480596,0.52472806,0,-0.0,1.3315294282905046
113,2026-04-24 00:00:00+00:00,78283.1,78580.7,77282.6,77455.0,1515.52816204,-828.1000000000058,-0.010584592430598616,0.014447577597938022,0.004377740950810116,0.9743907148886599,1.1626737518388424,62.289350814047054,74441.26241875232,0.040484772602251015,0.002498224775676199,1.0,78204.0,76350.3,75848.3,73827.6,75728.8,78690.1,79490.7,77169.6,76588.0,76274.6,76984.3,76151.3,74850.0,73637.3,73809.7,78283.6,78204.0,76351.9,75848.3,73827.6,79.60000000000582,1853.699999999997,503.59999999999127,2020.699999999997,-1901.199999999997,1348.27125024,2385.07653286,2016.42495624,1806.24256924,1154.32176776,65.53071783063623,65.36996791516837,61.48969618718073,60.368487380626775,55.54623991651131,0.05611639425137925,0.06131167468185002,0.042907482047343896,0.040729232083818324,0.017364549956081016,0.6307931,1,0.002498224775676199,1.3348558880978019
114,2026-04-25 00:00:00+00:00,77455.0,77876.3,77145.3,77648.5,464.66865149,193.5,0.0024982247756761833,-0.007103217226740344,0.025349668818203774,0.9768249619137837,1.1463588194564398,62.75268988320258,74746.71361696639,0.038821591513756554,0.012946805153995286,1.0,78283.1,78204.0,76350.3,75848.3,73827.6,78580.7,78690.1,79490.7,77169.6,76588.0,77282.6,76984.3,76151.3,74850.0,73637.3,77455.0,78283.6,78204.0,76351.9,75848.3,-828.1000000000058,79.60000000000582,1853.699999999997,503.59999999999127,2020.699999999997,1515.52816204,1348.27125024,2385.07653286,2016.42495624,1806.24256924,62.289350814047054,65.53071783063623,65.36996791516837,61.48969618718073,60.368487380626775,0.040484772602251015,0.05611639425137925,0.06131167468185002,0.042907482047343896,0.040729232083818324,0.64852804,1,0.012946805153995286,1.3521380071896676
115,2026-04-26 00:00:00+00:00,77648.5,78964.8,77356.2,78653.8,726.37495163,1005.3000000000029,0.012946805153995378,0.004728959833221635,0.06537121618473307,0.9894717243652403,1.1612005037285065,65.1485174976678,75118.81708201721,0.04705855410533399,-0.016262405630751545,0.0,77455.0,78283.1,78204.0,76350.3,75848.3,77876.3,78580.7,78690.1,79490.7,77169.6,77145.3,77282.6,76984.3,76151.3,74850.0,77648.5,77455.0,78283.6,78204.0,76351.9,193.5,-828.1000000000058,79.60000000000582,1853.699999999997,503.59999999999127,464.66865149,1515.52816204,1348.27125024,2385.07653286,2016.42495624,62.75268988320258,62.289350814047054,65.53071783063623,65.36996791516837,61.48969618718073,0.038821591513756554,0.040484772602251015,0.05611639425137925,0.06131167468185002,0.042907482047343896,0.719577,1,-0.016262405630751545,1.330148990447993
116,2026-04-27 00:00:00+00:00,78653.8,79481.2,76480.4,77374.7,2180.49916282,-1279.1000000000058,-0.016262405630751542,-0.0010367310050998224,0.02012437984766957,0.9733805338234536,1.0980570523564146,59.87165905502455,75333.66307420605,0.02709329192957814,-0.013477273579089843,0.0,77648.5,77455.0,78283.1,78204.0,76350.3,78964.8,77876.3,78580.7,78690.1,79490.7,77356.2,77145.3,77282.6,76984.3,76151.3,78653.8,77648.5,77455.0,78283.6,78204.0,1005.3000000000029,193.5,-828.1000000000058,79.60000000000582,1853.699999999997,726.37495163,464.66865149,1515.52816204,1348.27125024,2385.07653286,65.1485174976678,62.75268988320258,62.289350814047054,65.53071783063623,65.36996791516837,0.04705855410533399,0.038821591513756554,0.040484772602251015,0.05611639425137925,0.06131167468185002,0.77118963,1,-0.013477273579089843,1.3122222086027753
117,2026-04-28 00:00:00+00:00,77374.7,77799.0,75652.1,76331.9,1632.88839135,-1042.800000000003,-0.013477273579089899,-0.016955897409480003,-0.0002619450203596996,0.9602620180725544,1.0832582370563582,55.89665195184182,75428.73325761501,0.01197377581962516,-0.007619357044695485,0.0,78653.8,77648.5,77455.0,78283.1,78204.0,79481.2,78964.8,77876.3,78580.7,78690.1,76480.4,77356.2,77145.3,77282.6,76984.3,77374.7,78653.8,77648.5,77455.0,78283.6,-1279.1000000000058,1005.3000000000029,193.5,-828.1000000000058,79.60000000000582,2180.49916282,726.37495163,464.66865149,1515.52816204,1348.27125024,59.87165905502455,65.1485174976678,62.75268988320258,62.289350814047054,65.53071783063623,0.02709329192957814,0.04705855410533399,0.038821591513756554,0.040484772602251015,0.05611639425137925,0.8375735,1,-0.007619357044695485,1.3022239190734517
118,2026-04-29 00:00:00+00:00,76331.9,77888.0,74940.0,75750.3,1865.5271538,-581.5999999999913,-0.007619357044695518,-0.036914936087004024,-0.03137563295995083,0.9529454389003997,1.07420264699501,53.75312763851029,75459.35866165167,0.0038556031154845915,0.007428353419062328,1.0,77374.7,78653.8,77648.5,77455.0,78283.1,77799.0,79481.2,78964.8,77876.3,78580.7,75652.1,76480.4,77356.2,77145.3,77282.6,76331.9,77374.7,78653.8,77648.5,77455.0,-1042.800000000003,-1279.1000000000058,1005.3000000000029,193.5,-828.1000000000058,1632.88839135,2180.49916282,726.37495163,464.66865149,1515.52816204,55.89665195184182,59.87165905502455,65.1485174976678,62.75268988320258,62.289350814047054,0.01197377581962516,0.02709329192957814,0.04705855410533399,0.038821591513756554,0.040484772602251015,0.91458535,1,0.007428353419062328,1.3118972985750856
